model name: ../saved_model/02_06_2022_05_56_14_MITOR_V2.obj
data: ../data/flu_datasets/2011-2012_flu_normalized.mat
w_from_matlab: False
break_on: True
rho 10
lr for ADMM: 0.8
alpha: 0
beta: 0.001
tol_L: 0.001
tor_r: 1e-10
tol_s: 1e-10
tol_r_s: 10
ADI: 5000
Max_iteration: 1000
2022-06-02 05:56:17,899 : Model Initialized
2022-06-02 11:51:18,699 : ADMM iteration: 1410, Max iteration: 2, r-residual: 2.413612E-3, s-residual: 1.360879E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 13.812216000002081
2022-06-02 11:51:31,962 : ADMM iteration: 1411, Max iteration: 2, r-residual: 2.376220E-3, s-residual: 1.360794E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 13.182609799998318
2022-06-02 11:51:45,882 : ADMM iteration: 1412, Max iteration: 2, r-residual: 2.052656E-3, s-residual: 1.360703E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 13.868290700000216
2022-06-02 11:51:59,988 : ADMM iteration: 1413, Max iteration: 2, r-residual: 2.199783E-3, s-residual: 1.360616E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 14.048450400001457
2022-06-02 11:52:14,071 : ADMM iteration: 1414, Max iteration: 2, r-residual: 2.421509E-3, s-residual: 1.360526E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 14.026547299999947
2022-06-02 11:52:27,743 : ADMM iteration: 1415, Max iteration: 2, r-residual: 2.094802E-3, s-residual: 1.360441E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 13.624515200001042
2022-06-02 11:52:41,540 : ADMM iteration: 1416, Max iteration: 2, r-residual: 2.058024E-3, s-residual: 1.360352E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 13.744179299999814
2022-06-02 11:52:55,053 : ADMM iteration: 1417, Max iteration: 2, r-residual: 2.047684E-3, s-residual: 1.360268E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 13.459381900000153
2022-06-02 11:53:08,807 : ADMM iteration: 1418, Max iteration: 2, r-residual: 2.053081E-3, s-residual: 1.360177E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 13.697254300001077
2022-06-02 11:53:22,819 : ADMM iteration: 1419, Max iteration: 2, r-residual: 2.265823E-3, s-residual: 1.360092E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 13.953586600000563
2022-06-02 11:53:37,385 : ADMM iteration: 1420, Max iteration: 2, r-residual: 2.830977E-3, s-residual: 1.360001E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 14.522408600001654
2022-06-02 11:53:50,944 : ADMM iteration: 1421, Max iteration: 2, r-residual: 2.444252E-3, s-residual: 1.359913E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 13.487133700000413
2022-06-02 11:54:04,613 : ADMM iteration: 1422, Max iteration: 2, r-residual: 2.060246E-3, s-residual: 1.359828E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 13.596573199996783
2022-06-02 11:54:19,026 : ADMM iteration: 1423, Max iteration: 2, r-residual: 2.206473E-3, s-residual: 1.359740E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 14.367661000000226
2022-06-02 11:54:32,826 : ADMM iteration: 1424, Max iteration: 2, r-residual: 2.421147E-3, s-residual: 1.359652E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 13.73431360000177
2022-06-02 11:54:46,482 : ADMM iteration: 1425, Max iteration: 2, r-residual: 2.097394E-3, s-residual: 1.359560E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 13.581645499998558
2022-06-02 11:55:00,337 : ADMM iteration: 1426, Max iteration: 2, r-residual: 2.060310E-3, s-residual: 1.359476E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 13.804879100000107
2022-06-02 11:55:13,869 : ADMM iteration: 1427, Max iteration: 2, r-residual: 2.180349E-3, s-residual: 1.359386E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 13.47751199999766
2022-06-02 11:55:28,116 : ADMM iteration: 1428, Max iteration: 2, r-residual: 2.531249E-3, s-residual: 1.359300E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 14.186697900000581
2022-06-02 11:55:41,945 : ADMM iteration: 1429, Max iteration: 2, r-residual: 2.218641E-3, s-residual: 1.359210E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 13.777354699999705
2022-06-02 11:55:55,832 : ADMM iteration: 1430, Max iteration: 2, r-residual: 2.407747E-3, s-residual: 1.359123E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 13.815332400001353
2022-06-02 11:56:09,933 : ADMM iteration: 1431, Max iteration: 2, r-residual: 2.376996E-3, s-residual: 1.359034E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 14.053096899999218
2022-06-02 11:56:23,914 : ADMM iteration: 1432, Max iteration: 2, r-residual: 2.062009E-3, s-residual: 1.358946E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 13.93760409999959
2022-06-02 11:56:37,872 : ADMM iteration: 1433, Max iteration: 2, r-residual: 2.307053E-3, s-residual: 1.358857E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 13.894628599999123
2022-06-02 11:56:51,625 : ADMM iteration: 1434, Max iteration: 2, r-residual: 2.778455E-3, s-residual: 1.358768E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 13.6711570999978
2022-06-02 11:57:05,544 : ADMM iteration: 1435, Max iteration: 2, r-residual: 2.168646E-3, s-residual: 1.358679E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 13.868362200002593
2022-06-02 11:57:19,259 : ADMM iteration: 1436, Max iteration: 2, r-residual: 2.066815E-3, s-residual: 1.358593E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.2317013293504715, time taken 13.645182700001897
2022-06-02 11:57:33,069 : ADMM iteration: 1437, Max iteration: 2, r-residual: 2.059164E-3, s-residual: 1.358506E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.742041000001336
2022-06-02 11:57:46,549 : ADMM iteration: 1438, Max iteration: 2, r-residual: 2.059967E-3, s-residual: 1.358416E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.397675700001855
2022-06-02 11:58:00,074 : ADMM iteration: 1439, Max iteration: 2, r-residual: 2.144745E-3, s-residual: 1.358327E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.466272999998182
2022-06-02 11:58:13,683 : ADMM iteration: 1440, Max iteration: 2, r-residual: 2.402542E-3, s-residual: 1.358238E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.557685699997819
2022-06-02 11:58:27,540 : ADMM iteration: 1441, Max iteration: 2, r-residual: 2.371632E-3, s-residual: 1.358153E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.79339379999874
2022-06-02 11:58:41,169 : ADMM iteration: 1442, Max iteration: 2, r-residual: 2.064464E-3, s-residual: 1.358063E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.575639599999704
2022-06-02 11:58:55,244 : ADMM iteration: 1443, Max iteration: 2, r-residual: 2.202168E-3, s-residual: 1.357975E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 14.012424499996996
2022-06-02 11:59:08,889 : ADMM iteration: 1444, Max iteration: 2, r-residual: 2.412870E-3, s-residual: 1.357886E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.589338699999644
2022-06-02 11:59:22,791 : ADMM iteration: 1445, Max iteration: 2, r-residual: 2.102393E-3, s-residual: 1.357798E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.841795200001798
2022-06-02 11:59:36,296 : ADMM iteration: 1446, Max iteration: 2, r-residual: 2.069940E-3, s-residual: 1.357713E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.443904399999155
2022-06-02 11:59:50,402 : ADMM iteration: 1447, Max iteration: 2, r-residual: 2.059045E-3, s-residual: 1.357624E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 14.04108560000168
2022-06-02 12:00:04,339 : ADMM iteration: 1448, Max iteration: 2, r-residual: 2.173274E-3, s-residual: 1.357535E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.892422599998099
2022-06-02 12:00:17,949 : ADMM iteration: 1449, Max iteration: 2, r-residual: 2.535388E-3, s-residual: 1.357442E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.552975200000219
2022-06-02 12:00:31,649 : ADMM iteration: 1450, Max iteration: 2, r-residual: 2.456451E-3, s-residual: 1.357358E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.644186000001355
2022-06-02 12:00:45,169 : ADMM iteration: 1451, Max iteration: 2, r-residual: 2.371452E-3, s-residual: 1.357268E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.47360629999821
2022-06-02 12:00:59,275 : ADMM iteration: 1452, Max iteration: 2, r-residual: 2.070886E-3, s-residual: 1.357182E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 14.028138400000898
2022-06-02 12:01:12,904 : ADMM iteration: 1453, Max iteration: 2, r-residual: 2.205472E-3, s-residual: 1.357089E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.565352800000255
2022-06-02 12:01:26,620 : ADMM iteration: 1454, Max iteration: 2, r-residual: 2.411179E-3, s-residual: 1.357001E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.660018099999434
2022-06-02 12:01:40,109 : ADMM iteration: 1455, Max iteration: 2, r-residual: 2.103444E-3, s-residual: 1.356914E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.431737499999144
2022-06-02 12:01:53,545 : ADMM iteration: 1456, Max iteration: 2, r-residual: 2.070300E-3, s-residual: 1.356823E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.380058700000518
2022-06-02 12:02:07,485 : ADMM iteration: 1457, Max iteration: 2, r-residual: 2.061460E-3, s-residual: 1.356737E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.888252000000648
2022-06-02 12:02:21,160 : ADMM iteration: 1458, Max iteration: 2, r-residual: 2.065625E-3, s-residual: 1.356647E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.623107599996729
2022-06-02 12:02:34,703 : ADMM iteration: 1459, Max iteration: 2, r-residual: 2.147530E-3, s-residual: 1.356559E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.475300099999004
2022-06-02 12:02:47,936 : ADMM iteration: 1460, Max iteration: 2, r-residual: 2.398324E-3, s-residual: 1.356472E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.180563199999597
2022-06-02 12:03:01,854 : ADMM iteration: 1461, Max iteration: 2, r-residual: 2.366402E-3, s-residual: 1.356381E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.863124499999685
2022-06-02 12:03:15,772 : ADMM iteration: 1462, Max iteration: 2, r-residual: 2.193287E-3, s-residual: 1.356297E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.847698300000047
2022-06-02 12:03:29,322 : ADMM iteration: 1463, Max iteration: 2, r-residual: 2.630029E-3, s-residual: 1.356203E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.497050999998464
2022-06-02 12:03:43,125 : ADMM iteration: 1464, Max iteration: 2, r-residual: 2.469357E-3, s-residual: 1.356116E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.769784199997957
2022-06-02 12:03:57,153 : ADMM iteration: 1465, Max iteration: 2, r-residual: 2.107098E-3, s-residual: 1.356032E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.951375000000553
2022-06-02 12:04:11,316 : ADMM iteration: 1466, Max iteration: 2, r-residual: 2.078651E-3, s-residual: 1.355939E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 14.107111799999984
2022-06-02 12:04:25,210 : ADMM iteration: 1467, Max iteration: 2, r-residual: 2.064137E-3, s-residual: 1.355849E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.828327600000193
2022-06-02 12:04:38,752 : ADMM iteration: 1468, Max iteration: 2, r-residual: 2.066710E-3, s-residual: 1.355759E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.463815800001612
2022-06-02 12:04:52,171 : ADMM iteration: 1469, Max iteration: 2, r-residual: 2.146267E-3, s-residual: 1.355671E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.373256099999708
2022-06-02 12:05:05,925 : ADMM iteration: 1470, Max iteration: 2, r-residual: 2.392156E-3, s-residual: 1.355584E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.684307600000466
2022-06-02 12:05:20,453 : ADMM iteration: 1471, Max iteration: 2, r-residual: 2.362489E-3, s-residual: 1.355495E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 14.467653200001223
2022-06-02 12:05:34,347 : ADMM iteration: 1472, Max iteration: 2, r-residual: 2.073582E-3, s-residual: 1.355407E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.82702860000063
2022-06-02 12:05:48,000 : ADMM iteration: 1473, Max iteration: 2, r-residual: 2.202435E-3, s-residual: 1.355316E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.61474829999861
2022-06-02 12:06:01,575 : ADMM iteration: 1474, Max iteration: 2, r-residual: 2.403085E-3, s-residual: 1.355227E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.526695199998358
2022-06-02 12:06:15,142 : ADMM iteration: 1475, Max iteration: 2, r-residual: 2.107171E-3, s-residual: 1.355138E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.507404700001644
2022-06-02 12:06:29,076 : ADMM iteration: 1476, Max iteration: 2, r-residual: 2.077232E-3, s-residual: 1.355045E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.8491056999992
2022-06-02 12:06:42,815 : ADMM iteration: 1477, Max iteration: 2, r-residual: 2.064766E-3, s-residual: 1.354959E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.68178540000008
2022-06-02 12:06:56,203 : ADMM iteration: 1478, Max iteration: 2, r-residual: 2.068156E-3, s-residual: 1.354870E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.307418000000325
2022-06-02 12:07:10,035 : ADMM iteration: 1479, Max iteration: 2, r-residual: 2.147901E-3, s-residual: 1.354779E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.779915099999926
2022-06-02 12:07:23,657 : ADMM iteration: 1480, Max iteration: 2, r-residual: 2.388581E-3, s-residual: 1.354692E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.54376559999946
2022-06-02 12:07:37,464 : ADMM iteration: 1481, Max iteration: 2, r-residual: 2.361138E-3, s-residual: 1.354602E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.749206200001936
2022-06-02 12:07:51,229 : ADMM iteration: 1482, Max iteration: 2, r-residual: 2.074811E-3, s-residual: 1.354511E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.704382999996596
2022-06-02 12:08:05,070 : ADMM iteration: 1483, Max iteration: 2, r-residual: 2.314398E-3, s-residual: 1.354424E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.749159099999815
2022-06-02 12:08:18,834 : ADMM iteration: 1484, Max iteration: 2, r-residual: 2.864482E-3, s-residual: 1.354336E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.703193600002123
2022-06-02 12:08:32,440 : ADMM iteration: 1485, Max iteration: 2, r-residual: 2.548431E-3, s-residual: 1.354246E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.562070500000118
2022-06-02 12:08:46,251 : ADMM iteration: 1486, Max iteration: 2, r-residual: 2.146855E-3, s-residual: 1.354156E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.739642099997582
2022-06-02 12:09:00,169 : ADMM iteration: 1487, Max iteration: 2, r-residual: 2.193777E-3, s-residual: 1.354066E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.855260000000271
2022-06-02 12:09:14,551 : ADMM iteration: 1488, Max iteration: 2, r-residual: 2.515119E-3, s-residual: 1.353981E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 14.311955400000443
2022-06-02 12:09:28,220 : ADMM iteration: 1489, Max iteration: 2, r-residual: 2.222404E-3, s-residual: 1.353889E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.600019199999224
2022-06-02 12:09:42,230 : ADMM iteration: 1490, Max iteration: 2, r-residual: 2.388495E-3, s-residual: 1.353804E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.964247799998702
2022-06-02 12:09:56,373 : ADMM iteration: 1491, Max iteration: 2, r-residual: 2.362237E-3, s-residual: 1.353709E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 14.078329000003578
2022-06-02 12:10:10,350 : ADMM iteration: 1492, Max iteration: 2, r-residual: 2.077234E-3, s-residual: 1.353622E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.923326899999665
2022-06-02 12:10:24,425 : ADMM iteration: 1493, Max iteration: 2, r-residual: 2.205969E-3, s-residual: 1.353532E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 14.005197500002396
2022-06-02 12:10:38,284 : ADMM iteration: 1494, Max iteration: 2, r-residual: 2.396172E-3, s-residual: 1.353446E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.786935299998731
2022-06-02 12:10:52,061 : ADMM iteration: 1495, Max iteration: 2, r-residual: 2.112771E-3, s-residual: 1.353351E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.728610599999229
2022-06-02 12:11:05,711 : ADMM iteration: 1496, Max iteration: 2, r-residual: 2.084455E-3, s-residual: 1.353266E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.596579699998983
2022-06-02 12:11:19,208 : ADMM iteration: 1497, Max iteration: 2, r-residual: 2.072762E-3, s-residual: 1.353174E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.45487570000114
2022-06-02 12:11:33,642 : ADMM iteration: 1498, Max iteration: 2, r-residual: 2.078753E-3, s-residual: 1.353088E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 14.371316699998715
2022-06-02 12:11:47,459 : ADMM iteration: 1499, Max iteration: 2, r-residual: 2.153374E-3, s-residual: 1.352993E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.760403499996755
2022-06-02 12:12:01,103 : ADMM iteration: 1500, Max iteration: 2, r-residual: 2.488815E-3, s-residual: 1.352907E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.599019100001897
2022-06-02 12:12:15,163 : ADMM iteration: 1501, Max iteration: 2, r-residual: 2.748191E-3, s-residual: 1.352817E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.976629599997977
2022-06-02 12:12:28,815 : ADMM iteration: 1502, Max iteration: 2, r-residual: 2.153441E-3, s-residual: 1.352733E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.58946019999712
2022-06-02 12:12:42,851 : ADMM iteration: 1503, Max iteration: 2, r-residual: 2.206689E-3, s-residual: 1.352640E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.971656199999416
2022-06-02 12:12:56,645 : ADMM iteration: 1504, Max iteration: 2, r-residual: 2.398390E-3, s-residual: 1.352551E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.735492099996918
2022-06-02 12:13:10,314 : ADMM iteration: 1505, Max iteration: 2, r-residual: 2.118111E-3, s-residual: 1.352461E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.625832600002468
2022-06-02 12:13:24,779 : ADMM iteration: 1506, Max iteration: 2, r-residual: 2.203277E-3, s-residual: 1.352370E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 14.39336700000058
2022-06-02 12:13:38,619 : ADMM iteration: 1507, Max iteration: 2, r-residual: 2.505972E-3, s-residual: 1.352277E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.790041299998848
2022-06-02 12:13:52,165 : ADMM iteration: 1508, Max iteration: 2, r-residual: 2.218197E-3, s-residual: 1.352192E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.493326199997682
2022-06-02 12:14:05,714 : ADMM iteration: 1509, Max iteration: 2, r-residual: 2.411427E-3, s-residual: 1.352102E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.490944000001036
2022-06-02 12:14:19,108 : ADMM iteration: 1510, Max iteration: 2, r-residual: 2.626369E-3, s-residual: 1.352014E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.325845400002436
2022-06-02 12:14:32,621 : ADMM iteration: 1511, Max iteration: 2, r-residual: 2.381503E-3, s-residual: 1.351920E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.427810600001976
2022-06-02 12:14:46,353 : ADMM iteration: 1512, Max iteration: 2, r-residual: 2.087069E-3, s-residual: 1.351835E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.653473200000008
2022-06-02 12:15:00,052 : ADMM iteration: 1513, Max iteration: 2, r-residual: 2.211734E-3, s-residual: 1.351741E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.632942700001877
2022-06-02 12:15:13,557 : ADMM iteration: 1514, Max iteration: 2, r-residual: 2.393502E-3, s-residual: 1.351655E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.460230099997716
2022-06-02 12:15:26,964 : ADMM iteration: 1515, Max iteration: 2, r-residual: 2.120228E-3, s-residual: 1.351565E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.366339000000153
2022-06-02 12:15:40,589 : ADMM iteration: 1516, Max iteration: 2, r-residual: 2.089444E-3, s-residual: 1.351477E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.572770700000547
2022-06-02 12:15:54,352 : ADMM iteration: 1517, Max iteration: 2, r-residual: 2.080711E-3, s-residual: 1.351383E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.714592200001789
2022-06-02 12:16:08,372 : ADMM iteration: 1518, Max iteration: 2, r-residual: 2.086910E-3, s-residual: 1.351296E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.972843700001249
2022-06-02 12:16:22,337 : ADMM iteration: 1519, Max iteration: 2, r-residual: 2.159067E-3, s-residual: 1.351206E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.885643699999491
2022-06-02 12:16:36,530 : ADMM iteration: 1520, Max iteration: 2, r-residual: 2.379706E-3, s-residual: 1.351116E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 14.130111999998917
2022-06-02 12:16:50,668 : ADMM iteration: 1521, Max iteration: 2, r-residual: 2.353295E-3, s-residual: 1.351026E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 14.082451999998739
2022-06-02 12:17:04,227 : ADMM iteration: 1522, Max iteration: 2, r-residual: 2.089531E-3, s-residual: 1.350940E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.496911199999886
2022-06-02 12:17:18,120 : ADMM iteration: 1523, Max iteration: 2, r-residual: 2.207377E-3, s-residual: 1.350846E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.83303480000177
2022-06-02 12:17:31,936 : ADMM iteration: 1524, Max iteration: 2, r-residual: 2.393527E-3, s-residual: 1.350759E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.732808400000067
2022-06-02 12:17:45,543 : ADMM iteration: 1525, Max iteration: 2, r-residual: 2.121538E-3, s-residual: 1.350668E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.553680900000472
2022-06-02 12:17:59,555 : ADMM iteration: 1526, Max iteration: 2, r-residual: 2.092690E-3, s-residual: 1.350578E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.961051100002805
2022-06-02 12:18:13,574 : ADMM iteration: 1527, Max iteration: 2, r-residual: 2.081013E-3, s-residual: 1.350487E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.950716700001067
2022-06-02 12:18:27,212 : ADMM iteration: 1528, Max iteration: 2, r-residual: 2.150792E-3, s-residual: 1.350397E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.561115199998312
2022-06-02 12:18:40,990 : ADMM iteration: 1529, Max iteration: 2, r-residual: 2.303585E-3, s-residual: 1.350306E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.743180399997073
2022-06-02 12:18:54,469 : ADMM iteration: 1530, Max iteration: 2, r-residual: 2.218055E-3, s-residual: 1.350216E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.398723900001642
2022-06-02 12:19:07,889 : ADMM iteration: 1531, Max iteration: 2, r-residual: 2.318726E-3, s-residual: 1.350128E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.374872599997616
2022-06-02 12:19:21,589 : ADMM iteration: 1532, Max iteration: 2, r-residual: 2.203193E-3, s-residual: 1.350040E-3, rho: 0.3125, mze: 0.13064168393611908, mae: 0.23165227472782135, time taken 13.653576299999258
