iteration,max_iter,r-residual,s_residual,rho,mze,mae,time
0,19,,,10,0.03662337735295296,0.06701298803091049,147.09412780000002
1,19,,,10,0.03662337735295296,0.06701298803091049,150.63859970000001
2,19,,,10,0.03662337735295296,0.06701298803091049,150.0032524
