model name: ../../scratch/tchowdh6/Incomplete_label_multi_task/saved_model/04_07_2022_10_38_33_MITOR_V2_mlp
data: ../../scratch/tchowdh6/Incomplete_label_multi_task/data/flu_datasets/2011-2012_flu_normalized.mat
w_from_matlab: False
break_on: True
rho 10
lr for ADMM: 0.8
alpha: 0
beta: 0.001
tol_L: 0.001
tor_r: 1e-10
tol_s: 1e-10
tol_r_s: 10
ADI: 5000
Max_iteration: 1000
using_mlp: True
Hidden Dimension 1: 200
Hidden Dimension 2: 0
optimzer for MLP: sgd
lr for MLP: 0.0001
sgd_momentum: 0
sgd_dampening: 0
sgd_weight_decay: 0
sgd_nesterov: False
gradient_clipping: False
N/A
2022-07-04 10:38:53,467 : Model Initialized
2022-07-05 01:09:46,190 : ADMM iteration: 1168, Max iteration: 2, r-residual: 2.482184E-3, s-residual: 1.244111E-3, rho: 0.3125, mze: 0.5686812996864319, mae: 1.6786695718765259, time taken 39.58657353185117
2022-07-05 01:10:33,401 : ADMM iteration: 1169, Max iteration: 2, r-residual: 2.068328E-3, s-residual: 1.244147E-3, rho: 0.3125, mze: 0.568730354309082, mae: 1.6788166761398315, time taken 47.08587710559368
2022-07-05 01:11:13,262 : ADMM iteration: 1170, Max iteration: 2, r-residual: 2.255145E-3, s-residual: 1.244202E-3, rho: 0.3125, mze: 0.5687794089317322, mae: 1.6789638996124268, time taken 39.753957372158766
2022-07-05 01:11:53,664 : ADMM iteration: 1171, Max iteration: 2, r-residual: 2.559919E-3, s-residual: 1.244254E-3, rho: 0.3125, mze: 0.5688284635543823, mae: 1.6791601181030273, time taken 40.29376398026943
2022-07-05 01:12:33,035 : ADMM iteration: 1172, Max iteration: 2, r-residual: 2.121695E-3, s-residual: 1.244303E-3, rho: 0.3125, mze: 0.5691719055175781, mae: 1.6801903247833252, time taken 39.267694782465696
2022-07-05 01:13:12,418 : ADMM iteration: 1173, Max iteration: 2, r-residual: 2.070268E-3, s-residual: 1.244349E-3, rho: 0.3125, mze: 0.5693681240081787, mae: 1.6807299852371216, time taken 39.272652972489595
2022-07-05 01:13:51,578 : ADMM iteration: 1174, Max iteration: 2, r-residual: 2.055977E-3, s-residual: 1.244410E-3, rho: 0.3125, mze: 0.569466233253479, mae: 1.6809262037277222, time taken 39.04956197179854
2022-07-05 01:14:30,787 : ADMM iteration: 1175, Max iteration: 2, r-residual: 2.064034E-3, s-residual: 1.244441E-3, rho: 0.3125, mze: 0.5696133971214294, mae: 1.681220531463623, time taken 39.10207824036479
2022-07-05 01:15:10,010 : ADMM iteration: 1176, Max iteration: 2, r-residual: 2.174417E-3, s-residual: 1.244483E-3, rho: 0.3125, mze: 0.5698096752166748, mae: 1.6818093061447144, time taken 39.11383295990527
2022-07-05 01:15:49,129 : ADMM iteration: 1177, Max iteration: 2, r-residual: 2.519649E-3, s-residual: 1.244540E-3, rho: 0.3125, mze: 0.5699568390846252, mae: 1.682250738143921, time taken 39.011676859110594
2022-07-05 01:16:30,219 : ADMM iteration: 1178, Max iteration: 2, r-residual: 2.477886E-3, s-residual: 1.244593E-3, rho: 0.3125, mze: 0.5700549483299255, mae: 1.6824960708618164, time taken 40.97636438719928
2022-07-05 01:17:19,310 : ADMM iteration: 1179, Max iteration: 2, r-residual: 2.072597E-3, s-residual: 1.244646E-3, rho: 0.3125, mze: 0.5702511668205261, mae: 1.6829866170883179, time taken 48.966029116883874
2022-07-05 01:18:08,516 : ADMM iteration: 1180, Max iteration: 2, r-residual: 2.256244E-3, s-residual: 1.244699E-3, rho: 0.3125, mze: 0.5705946087837219, mae: 1.6839187145233154, time taken 49.08167249336839
2022-07-05 01:18:57,674 : ADMM iteration: 1181, Max iteration: 2, r-residual: 2.554905E-3, s-residual: 1.244719E-3, rho: 0.3125, mze: 0.5706927180290222, mae: 1.6842621564865112, time taken 49.03273610398173
2022-07-05 01:19:40,207 : ADMM iteration: 1182, Max iteration: 2, r-residual: 2.125546E-3, s-residual: 1.244774E-3, rho: 0.3125, mze: 0.5708889365196228, mae: 1.684605598449707, time taken 42.42301741987467
2022-07-05 01:20:19,781 : ADMM iteration: 1183, Max iteration: 2, r-residual: 2.075707E-3, s-residual: 1.244828E-3, rho: 0.3125, mze: 0.5711832642555237, mae: 1.6854395866394043, time taken 39.46629523858428
2022-07-05 01:20:58,859 : ADMM iteration: 1184, Max iteration: 2, r-residual: 2.060742E-3, s-residual: 1.244876E-3, rho: 0.3125, mze: 0.5715757608413696, mae: 1.6866168975830078, time taken 38.97185721620917
2022-07-05 01:21:38,075 : ADMM iteration: 1185, Max iteration: 2, r-residual: 2.069167E-3, s-residual: 1.244929E-3, rho: 0.3125, mze: 0.5823685526847839, mae: 1.7189953327178955, time taken 39.10782818868756
2022-07-05 01:22:18,754 : ADMM iteration: 1186, Max iteration: 2, r-residual: 2.177441E-3, s-residual: 1.244997E-3, rho: 0.3125, mze: 0.5828590989112854, mae: 1.7203688621520996, time taken 40.553526716306806
2022-07-05 01:22:58,738 : ADMM iteration: 1187, Max iteration: 2, r-residual: 2.514419E-3, s-residual: 1.245066E-3, rho: 0.3125, mze: 0.5831043720245361, mae: 1.7211047410964966, time taken 39.875102223828435
2022-07-05 01:23:37,841 : ADMM iteration: 1188, Max iteration: 2, r-residual: 2.473990E-3, s-residual: 1.245136E-3, rho: 0.3125, mze: 0.5832025408744812, mae: 1.721399188041687, time taken 38.995146594941616
2022-07-05 01:24:17,307 : ADMM iteration: 1189, Max iteration: 2, r-residual: 2.077745E-3, s-residual: 1.245181E-3, rho: 0.3125, mze: 0.5833987593650818, mae: 1.7219878435134888, time taken 39.359236435964704
2022-07-05 01:24:56,402 : ADMM iteration: 1190, Max iteration: 2, r-residual: 2.256855E-3, s-residual: 1.245255E-3, rho: 0.3125, mze: 0.5836440324783325, mae: 1.7225764989852905, time taken 38.98796281591058
2022-07-05 01:25:43,675 : ADMM iteration: 1191, Max iteration: 2, r-residual: 2.549220E-3, s-residual: 1.245304E-3, rho: 0.3125, mze: 0.5837421417236328, mae: 1.7228708267211914, time taken 47.1560985557735
2022-07-05 01:26:28,761 : ADMM iteration: 1192, Max iteration: 2, r-residual: 2.128530E-3, s-residual: 1.245377E-3, rho: 0.3125, mze: 0.5839383602142334, mae: 1.7234596014022827, time taken 44.9602228961885
2022-07-05 01:27:10,471 : ADMM iteration: 1193, Max iteration: 2, r-residual: 2.080515E-3, s-residual: 1.245450E-3, rho: 0.3125, mze: 0.5840855836868286, mae: 1.7239011526107788, time taken 41.584204860031605
2022-07-05 01:27:50,409 : ADMM iteration: 1194, Max iteration: 2, r-residual: 2.066226E-3, s-residual: 1.245522E-3, rho: 0.3125, mze: 0.5843308568000793, mae: 1.7246369123458862, time taken 39.839064287021756
2022-07-05 01:28:32,279 : ADMM iteration: 1195, Max iteration: 2, r-residual: 2.073047E-3, s-residual: 1.245588E-3, rho: 0.3125, mze: 0.5844289660453796, mae: 1.7248332500457764, time taken 41.760805528610945
2022-07-05 01:29:11,412 : ADMM iteration: 1196, Max iteration: 2, r-residual: 2.178845E-3, s-residual: 1.245663E-3, rho: 0.3125, mze: 0.5845270752906799, mae: 1.7251275777816772, time taken 39.025243297219276
2022-07-05 01:29:50,568 : ADMM iteration: 1197, Max iteration: 2, r-residual: 2.510999E-3, s-residual: 1.245719E-3, rho: 0.3125, mze: 0.5847232937812805, mae: 1.725716233253479, time taken 39.047771541401744
2022-07-05 01:30:29,933 : ADMM iteration: 1198, Max iteration: 2, r-residual: 2.470299E-3, s-residual: 1.245773E-3, rho: 0.3125, mze: 0.5851157903671265, mae: 1.7266974449157715, time taken 39.258099764585495
2022-07-05 01:31:09,281 : ADMM iteration: 1199, Max iteration: 2, r-residual: 2.081725E-3, s-residual: 1.245856E-3, rho: 0.3125, mze: 0.5852138996124268, mae: 1.7269917726516724, time taken 39.23786557652056
2022-07-05 01:31:48,645 : ADMM iteration: 1200, Max iteration: 2, r-residual: 2.257451E-3, s-residual: 1.245914E-3, rho: 0.3125, mze: 0.5854101181030273, mae: 1.7275314331054688, time taken 39.255692856386304
2022-07-05 01:32:27,913 : ADMM iteration: 1201, Max iteration: 2, r-residual: 2.545963E-3, s-residual: 1.245967E-3, rho: 0.3125, mze: 0.5857535600662231, mae: 1.7285616397857666, time taken 39.16187281534076
2022-07-05 01:33:07,146 : ADMM iteration: 1202, Max iteration: 2, r-residual: 2.132233E-3, s-residual: 1.246010E-3, rho: 0.3125, mze: 0.5859988331794739, mae: 1.7291994094848633, time taken 39.12386621162295
2022-07-05 01:33:46,618 : ADMM iteration: 1203, Max iteration: 2, r-residual: 2.083874E-3, s-residual: 1.246044E-3, rho: 0.3125, mze: 0.5861950516700745, mae: 1.72983717918396, time taken 39.36309400387108
2022-07-05 01:34:25,786 : ADMM iteration: 1204, Max iteration: 2, r-residual: 2.070630E-3, s-residual: 1.246050E-3, rho: 0.3125, mze: 0.586391270160675, mae: 1.7304258346557617, time taken 39.061263570562005
2022-07-05 01:35:05,093 : ADMM iteration: 1205, Max iteration: 2, r-residual: 2.078671E-3, s-residual: 1.246112E-3, rho: 0.3125, mze: 0.5864893794059753, mae: 1.7306220531463623, time taken 39.19991168938577
2022-07-05 01:35:44,303 : ADMM iteration: 1206, Max iteration: 2, r-residual: 2.182133E-3, s-residual: 1.246161E-3, rho: 0.3125, mze: 0.586783766746521, mae: 1.7314069271087646, time taken 39.103088691830635
2022-07-05 01:36:23,436 : ADMM iteration: 1207, Max iteration: 2, r-residual: 2.506436E-3, s-residual: 1.246238E-3, rho: 0.3125, mze: 0.5868818759918213, mae: 1.7314560413360596, time taken 39.02465267665684
2022-07-05 01:37:03,649 : ADMM iteration: 1208, Max iteration: 2, r-residual: 2.466711E-3, s-residual: 1.246306E-3, rho: 0.3125, mze: 0.5871762037277222, mae: 1.732437252998352, time taken 40.0862430781126
2022-07-05 01:37:44,012 : ADMM iteration: 1209, Max iteration: 2, r-residual: 2.086897E-3, s-residual: 1.246386E-3, rho: 0.3125, mze: 0.5874215364456177, mae: 1.7330749034881592, time taken 40.25410914234817
2022-07-05 01:38:23,309 : ADMM iteration: 1210, Max iteration: 2, r-residual: 2.258062E-3, s-residual: 1.246412E-3, rho: 0.3125, mze: 0.5876177549362183, mae: 1.7336145639419556, time taken 39.1898392830044
2022-07-05 01:39:02,686 : ADMM iteration: 1211, Max iteration: 2, r-residual: 2.540739E-3, s-residual: 1.246412E-3, rho: 0.3125, mze: 0.5877649188041687, mae: 1.7340561151504517, time taken 39.268694058060646
2022-07-05 01:39:44,043 : ADMM iteration: 1212, Max iteration: 2, r-residual: 2.135000E-3, s-residual: 1.246467E-3, rho: 0.3125, mze: 0.5879611372947693, mae: 1.7345466613769531, time taken 41.25074612721801
2022-07-05 01:40:29,242 : ADMM iteration: 1213, Max iteration: 2, r-residual: 2.088221E-3, s-residual: 1.246486E-3, rho: 0.3125, mze: 0.5880592465400696, mae: 1.7347919940948486, time taken 45.07268392667174
2022-07-05 01:41:09,788 : ADMM iteration: 1214, Max iteration: 2, r-residual: 2.074874E-3, s-residual: 1.246533E-3, rho: 0.3125, mze: 0.588598906993866, mae: 1.7363618612289429, time taken 40.437971368432045
2022-07-05 01:41:48,967 : ADMM iteration: 1215, Max iteration: 2, r-residual: 2.083390E-3, s-residual: 1.246568E-3, rho: 0.3125, mze: 0.5888441801071167, mae: 1.737048625946045, time taken 39.06984348222613
2022-07-05 01:42:28,617 : ADMM iteration: 1216, Max iteration: 2, r-residual: 2.184246E-3, s-residual: 1.246628E-3, rho: 0.3125, mze: 0.588942289352417, mae: 1.7373920679092407, time taken 39.541431630030274
2022-07-05 01:43:07,761 : ADMM iteration: 1217, Max iteration: 2, r-residual: 2.501323E-3, s-residual: 1.246690E-3, rho: 0.3125, mze: 0.5891385674476624, mae: 1.7379807233810425, time taken 39.036590902134776
2022-07-05 01:43:47,272 : ADMM iteration: 1218, Max iteration: 2, r-residual: 2.463120E-3, s-residual: 1.246741E-3, rho: 0.3125, mze: 0.5892857313156128, mae: 1.7383732795715332, time taken 39.402497824281454
2022-07-05 01:44:26,149 : ADMM iteration: 1219, Max iteration: 2, r-residual: 2.090642E-3, s-residual: 1.246779E-3, rho: 0.3125, mze: 0.5894819498062134, mae: 1.738961935043335, time taken 38.76971444487572
2022-07-05 01:45:05,200 : ADMM iteration: 1220, Max iteration: 2, r-residual: 2.258827E-3, s-residual: 1.246835E-3, rho: 0.3125, mze: 0.589678168296814, mae: 1.7394524812698364, time taken 38.943290546536446
2022-07-05 01:45:44,450 : ADMM iteration: 1221, Max iteration: 2, r-residual: 2.537708E-3, s-residual: 1.246887E-3, rho: 0.3125, mze: 0.5897272229194641, mae: 1.7395505905151367, time taken 39.14213141798973
2022-07-05 01:46:23,473 : ADMM iteration: 1222, Max iteration: 2, r-residual: 2.139137E-3, s-residual: 1.246939E-3, rho: 0.3125, mze: 0.5899234414100647, mae: 1.740090250968933, time taken 38.914876107126474
2022-07-05 01:47:04,336 : ADMM iteration: 1223, Max iteration: 2, r-residual: 2.093375E-3, s-residual: 1.246979E-3, rho: 0.3125, mze: 0.5898743867874146, mae: 1.7399431467056274, time taken 40.73796071112156
2022-07-05 01:47:53,197 : ADMM iteration: 1224, Max iteration: 2, r-residual: 2.079921E-3, s-residual: 1.247024E-3, rho: 0.3125, mze: 0.5900706648826599, mae: 1.740433692932129, time taken 48.736026177182794
2022-07-05 01:48:42,212 : ADMM iteration: 1225, Max iteration: 2, r-residual: 2.087323E-3, s-residual: 1.247080E-3, rho: 0.3125, mze: 0.5901197195053101, mae: 1.7404826879501343, time taken 48.88954845070839
2022-07-05 01:49:28,383 : ADMM iteration: 1226, Max iteration: 2, r-residual: 2.186787E-3, s-residual: 1.247149E-3, rho: 0.3125, mze: 0.5902178287506104, mae: 1.7407280206680298, time taken 46.0448885075748
2022-07-05 01:50:13,649 : ADMM iteration: 1227, Max iteration: 2, r-residual: 2.498165E-3, s-residual: 1.247199E-3, rho: 0.3125, mze: 0.5903649926185608, mae: 1.741120457649231, time taken 45.15833028405905
2022-07-05 01:50:53,097 : ADMM iteration: 1228, Max iteration: 2, r-residual: 2.461360E-3, s-residual: 1.247249E-3, rho: 0.3125, mze: 0.5906102657318115, mae: 1.741856336593628, time taken 39.338183565065265
2022-07-05 01:51:32,457 : ADMM iteration: 1229, Max iteration: 2, r-residual: 2.095011E-3, s-residual: 1.247318E-3, rho: 0.3125, mze: 0.5906593203544617, mae: 1.7420525550842285, time taken 39.25790201313794
2022-07-05 01:52:11,556 : ADMM iteration: 1230, Max iteration: 2, r-residual: 2.260225E-3, s-residual: 1.247360E-3, rho: 0.3125, mze: 0.5906593203544617, mae: 1.7420525550842285, time taken 38.99245412275195
2022-07-05 01:52:50,698 : ADMM iteration: 1231, Max iteration: 2, r-residual: 2.533464E-3, s-residual: 1.247413E-3, rho: 0.3125, mze: 0.5907083749771118, mae: 1.7421997785568237, time taken 39.03459560312331
2022-07-05 01:53:29,829 : ADMM iteration: 1232, Max iteration: 2, r-residual: 2.143297E-3, s-residual: 1.247450E-3, rho: 0.3125, mze: 0.5909537076950073, mae: 1.743033766746521, time taken 39.02254071645439
2022-07-05 01:54:09,220 : ADMM iteration: 1233, Max iteration: 2, r-residual: 2.098117E-3, s-residual: 1.247494E-3, rho: 0.3125, mze: 0.5910518169403076, mae: 1.7433280944824219, time taken 39.28195592388511
2022-07-05 01:54:48,164 : ADMM iteration: 1234, Max iteration: 2, r-residual: 2.084896E-3, s-residual: 1.247555E-3, rho: 0.3125, mze: 0.5911989808082581, mae: 1.7436715364456177, time taken 38.83683422021568
2022-07-05 01:55:29,245 : ADMM iteration: 1235, Max iteration: 2, r-residual: 2.092262E-3, s-residual: 1.247604E-3, rho: 0.3125, mze: 0.5915423631668091, mae: 1.74445641040802, time taken 40.97288157232106
2022-07-05 01:56:08,254 : ADMM iteration: 1236, Max iteration: 2, r-residual: 2.189003E-3, s-residual: 1.247657E-3, rho: 0.3125, mze: 0.5915914177894592, mae: 1.7446036338806152, time taken 38.902372535318136
2022-07-05 01:56:47,706 : ADMM iteration: 1237, Max iteration: 2, r-residual: 2.494705E-3, s-residual: 1.247717E-3, rho: 0.3125, mze: 0.5917876958847046, mae: 1.745192289352417, time taken 39.34481276012957
2022-07-05 01:57:26,843 : ADMM iteration: 1238, Max iteration: 2, r-residual: 2.458529E-3, s-residual: 1.247783E-3, rho: 0.3125, mze: 0.5918858051300049, mae: 1.7453885078430176, time taken 39.03002068027854
2022-07-05 01:58:05,636 : ADMM iteration: 1239, Max iteration: 2, r-residual: 2.099872E-3, s-residual: 1.247843E-3, rho: 0.3125, mze: 0.5919839143753052, mae: 1.7456828355789185, time taken 38.68489653430879
2022-07-05 01:58:50,745 : ADMM iteration: 1240, Max iteration: 2, r-residual: 2.260629E-3, s-residual: 1.247898E-3, rho: 0.3125, mze: 0.5920820236206055, mae: 1.745928168296814, time taken 45.00001200847328
2022-07-05 01:59:30,064 : ADMM iteration: 1241, Max iteration: 2, r-residual: 2.529790E-3, s-residual: 1.247943E-3, rho: 0.3125, mze: 0.5921310782432556, mae: 1.7460753917694092, time taken 39.21158491447568
2022-07-05 02:00:09,598 : ADMM iteration: 1242, Max iteration: 2, r-residual: 2.145764E-3, s-residual: 1.248005E-3, rho: 0.3125, mze: 0.5922291874885559, mae: 1.74636971950531, time taken 39.43470715545118
2022-07-05 02:00:48,909 : ADMM iteration: 1243, Max iteration: 2, r-residual: 2.102388E-3, s-residual: 1.248061E-3, rho: 0.3125, mze: 0.592278242111206, mae: 1.7464678287506104, time taken 39.20382237993181
2022-07-05 02:01:28,320 : ADMM iteration: 1244, Max iteration: 2, r-residual: 2.088918E-3, s-residual: 1.248136E-3, rho: 0.3125, mze: 0.592278242111206, mae: 1.7464187145233154, time taken 39.30122972279787
2022-07-05 02:02:07,565 : ADMM iteration: 1245, Max iteration: 2, r-residual: 2.096337E-3, s-residual: 1.248203E-3, rho: 0.3125, mze: 0.5923272967338562, mae: 1.7465659379959106, time taken 39.13723001629114
2022-07-05 02:02:52,962 : ADMM iteration: 1246, Max iteration: 2, r-residual: 2.192341E-3, s-residual: 1.248266E-3, rho: 0.3125, mze: 0.5924744606018066, mae: 1.747105598449707, time taken 45.288546996191144
2022-07-05 02:03:31,924 : ADMM iteration: 1247, Max iteration: 2, r-residual: 2.490697E-3, s-residual: 1.248315E-3, rho: 0.3125, mze: 0.5927197933197021, mae: 1.747841477394104, time taken 38.85670352913439
2022-07-05 02:04:11,382 : ADMM iteration: 1248, Max iteration: 2, r-residual: 2.455625E-3, s-residual: 1.248380E-3, rho: 0.3125, mze: 0.5929160118103027, mae: 1.7484301328659058, time taken 39.35019562393427
2022-07-05 02:04:50,694 : ADMM iteration: 1249, Max iteration: 2, r-residual: 2.104981E-3, s-residual: 1.248441E-3, rho: 0.3125, mze: 0.593014121055603, mae: 1.7487244606018066, time taken 39.20508925430477
2022-07-05 02:05:30,893 : ADMM iteration: 1250, Max iteration: 2, r-residual: 2.261686E-3, s-residual: 1.248514E-3, rho: 0.3125, mze: 0.593014121055603, mae: 1.7487244606018066, time taken 40.089575465768576
2022-07-05 02:05:31,191 : Training 1000 Complete
2022-07-05 02:05:31,284 : On Test Data: Mean Zero-one Error = 0.520555317401886, Mean Absolute Error = 1.5561715364456177
2022-07-05 02:06:10,197 : ADMM iteration: 1251, Max iteration: 2, r-residual: 2.527114E-3, s-residual: 1.248584E-3, rho: 0.3125, mze: 0.5930631756782532, mae: 1.7488716840744019, time taken 38.807952454313636
2022-07-05 02:06:55,831 : ADMM iteration: 1252, Max iteration: 2, r-residual: 2.149369E-3, s-residual: 1.248669E-3, rho: 0.3125, mze: 0.5932103395462036, mae: 1.749264121055603, time taken 45.508150566369295
2022-07-05 02:07:43,427 : ADMM iteration: 1253, Max iteration: 2, r-residual: 2.106493E-3, s-residual: 1.248736E-3, rho: 0.3125, mze: 0.5931122303009033, mae: 1.7489697933197021, time taken 47.48674854636192
2022-07-05 02:08:22,516 : ADMM iteration: 1254, Max iteration: 2, r-residual: 2.094003E-3, s-residual: 1.248809E-3, rho: 0.3125, mze: 0.5933084487915039, mae: 1.7494603395462036, time taken 38.98524982482195
2022-07-05 02:09:01,619 : ADMM iteration: 1255, Max iteration: 2, r-residual: 2.100502E-3, s-residual: 1.248883E-3, rho: 0.3125, mze: 0.5935537815093994, mae: 1.750049114227295, time taken 38.994829365983605
2022-07-05 02:09:40,716 : ADMM iteration: 1256, Max iteration: 2, r-residual: 2.194313E-3, s-residual: 1.248963E-3, rho: 0.3125, mze: 0.59375, mae: 1.750441551208496, time taken 38.98976284638047
2022-07-05 02:10:20,015 : ADMM iteration: 1257, Max iteration: 2, r-residual: 2.486735E-3, s-residual: 1.249030E-3, rho: 0.3125, mze: 0.5937990546226501, mae: 1.7505886554718018, time taken 39.193671595305204
2022-07-05 02:11:02,645 : ADMM iteration: 1258, Max iteration: 2, r-residual: 2.451977E-3, s-residual: 1.249105E-3, rho: 0.3125, mze: 0.5939952731132507, mae: 1.7513736486434937, time taken 42.5216501057148
2022-07-05 02:11:41,587 : ADMM iteration: 1259, Max iteration: 2, r-residual: 2.109135E-3, s-residual: 1.249192E-3, rho: 0.3125, mze: 0.5939952731132507, mae: 1.7513736486434937, time taken 38.83433585241437
2022-07-05 02:12:21,041 : ADMM iteration: 1260, Max iteration: 2, r-residual: 2.262427E-3, s-residual: 1.249282E-3, rho: 0.3125, mze: 0.5941915512084961, mae: 1.7519623041152954, time taken 39.34525753557682
2022-07-05 02:13:00,336 : ADMM iteration: 1261, Max iteration: 2, r-residual: 2.523265E-3, s-residual: 1.249368E-3, rho: 0.3125, mze: 0.5941915512084961, mae: 1.75191330909729, time taken 39.187553349882364
2022-07-05 02:13:39,889 : ADMM iteration: 1262, Max iteration: 2, r-residual: 2.152920E-3, s-residual: 1.249460E-3, rho: 0.3125, mze: 0.594485878944397, mae: 1.7527962923049927, time taken 39.442731231451035
2022-07-05 02:14:19,089 : ADMM iteration: 1263, Max iteration: 2, r-residual: 2.111267E-3, s-residual: 1.249560E-3, rho: 0.3125, mze: 0.5946330428123474, mae: 1.7530906200408936, time taken 39.09315819106996
2022-07-05 02:14:58,064 : ADMM iteration: 1264, Max iteration: 2, r-residual: 2.098920E-3, s-residual: 1.249643E-3, rho: 0.3125, mze: 0.5973312258720398, mae: 1.7585852146148682, time taken 38.87021576613188
2022-07-05 02:15:37,905 : ADMM iteration: 1265, Max iteration: 2, r-residual: 2.106093E-3, s-residual: 1.249710E-3, rho: 0.3125, mze: 0.598557710647583, mae: 1.7611361742019653, time taken 39.73308068327606
2022-07-05 02:16:17,214 : ADMM iteration: 1266, Max iteration: 2, r-residual: 2.197962E-3, s-residual: 1.249799E-3, rho: 0.3125, mze: 0.5987539291381836, mae: 1.761724829673767, time taken 39.20058021135628
2022-07-05 02:16:56,387 : ADMM iteration: 1267, Max iteration: 2, r-residual: 2.483729E-3, s-residual: 1.249860E-3, rho: 0.3125, mze: 0.5990482568740845, mae: 1.7624117136001587, time taken 39.020896127447486
2022-07-05 02:17:35,621 : ADMM iteration: 1268, Max iteration: 2, r-residual: 2.449684E-3, s-residual: 1.249951E-3, rho: 0.3125, mze: 0.5991954207420349, mae: 1.7628041505813599, time taken 39.1247428227216
2022-07-05 02:18:14,950 : ADMM iteration: 1269, Max iteration: 2, r-residual: 2.114422E-3, s-residual: 1.250029E-3, rho: 0.3125, mze: 0.5993426442146301, mae: 1.763245701789856, time taken 39.21932060830295
2022-07-05 02:18:54,274 : ADMM iteration: 1270, Max iteration: 2, r-residual: 2.264430E-3, s-residual: 1.250119E-3, rho: 0.3125, mze: 0.5993916988372803, mae: 1.763245701789856, time taken 39.21600456722081
2022-07-05 02:19:42,670 : ADMM iteration: 1271, Max iteration: 2, r-residual: 2.520462E-3, s-residual: 1.250198E-3, rho: 0.3125, mze: 0.5993916988372803, mae: 1.763245701789856, time taken 48.287117794156075
2022-07-05 02:20:22,186 : ADMM iteration: 1272, Max iteration: 2, r-residual: 2.156245E-3, s-residual: 1.250282E-3, rho: 0.3125, mze: 0.5994898080825806, mae: 1.7635400295257568, time taken 39.40721156820655
2022-07-05 02:21:01,504 : ADMM iteration: 1273, Max iteration: 2, r-residual: 2.115693E-3, s-residual: 1.250371E-3, rho: 0.3125, mze: 0.5995879173278809, mae: 1.7638343572616577, time taken 39.21173351444304
2022-07-05 02:21:40,603 : ADMM iteration: 1274, Max iteration: 2, r-residual: 2.102991E-3, s-residual: 1.250450E-3, rho: 0.3125, mze: 0.5996860265731812, mae: 1.7641286849975586, time taken 38.990003284066916
2022-07-05 02:22:19,868 : ADMM iteration: 1275, Max iteration: 2, r-residual: 2.110062E-3, s-residual: 1.250545E-3, rho: 0.3125, mze: 0.5997841358184814, mae: 1.764374017715454, time taken 39.16427823342383
2022-07-05 02:22:59,354 : ADMM iteration: 1276, Max iteration: 2, r-residual: 2.200116E-3, s-residual: 1.250626E-3, rho: 0.3125, mze: 0.5998822450637817, mae: 1.764668345451355, time taken 39.376706674695015
2022-07-05 02:23:45,156 : ADMM iteration: 1277, Max iteration: 2, r-residual: 2.480646E-3, s-residual: 1.250719E-3, rho: 0.3125, mze: 0.5999312996864319, mae: 1.7648155689239502, time taken 45.69321928359568
2022-07-05 02:24:24,581 : ADMM iteration: 1278, Max iteration: 2, r-residual: 2.447745E-3, s-residual: 1.250799E-3, rho: 0.3125, mze: 0.6001766324043274, mae: 1.7655514478683472, time taken 39.31563732214272
2022-07-05 02:25:03,916 : ADMM iteration: 1279, Max iteration: 2, r-residual: 2.118539E-3, s-residual: 1.250884E-3, rho: 0.3125, mze: 0.6002747416496277, mae: 1.765845775604248, time taken 39.22698293067515
2022-07-05 02:25:43,201 : ADMM iteration: 1280, Max iteration: 2, r-residual: 2.266146E-3, s-residual: 1.250971E-3, rho: 0.3125, mze: 0.6003237962722778, mae: 1.7660419940948486, time taken 39.175802145153284
2022-07-05 02:26:31,987 : ADMM iteration: 1281, Max iteration: 2, r-residual: 2.519150E-3, s-residual: 1.251039E-3, rho: 0.3125, mze: 0.6004709601402283, mae: 1.7664344310760498, time taken 48.66002422943711
2022-07-05 02:27:17,722 : ADMM iteration: 1282, Max iteration: 2, r-residual: 2.160322E-3, s-residual: 1.251126E-3, rho: 0.3125, mze: 0.6006671786308289, mae: 1.7670722007751465, time taken 45.62629509717226
2022-07-05 02:27:56,900 : ADMM iteration: 1283, Max iteration: 2, r-residual: 2.046700E-3, s-residual: 1.251176E-3, rho: 0.3125, mze: 0.6007652878761292, mae: 1.7673665285110474, time taken 39.07443366013467
2022-07-05 02:28:36,149 : ADMM iteration: 1284, Max iteration: 2, r-residual: 2.010274E-3, s-residual: 1.251260E-3, rho: 0.3125, mze: 0.6008633971214294, mae: 1.767562747001648, time taken 39.141272848472
2022-07-05 02:29:15,220 : ADMM iteration: 1285, Max iteration: 2, r-residual: 2.015672E-3, s-residual: 1.251318E-3, rho: 0.3125, mze: 0.6009615659713745, mae: 1.7678571939468384, time taken 38.962652983143926
2022-07-05 02:29:54,731 : ADMM iteration: 1286, Max iteration: 2, r-residual: 2.109358E-3, s-residual: 1.251395E-3, rho: 0.3125, mze: 0.601108729839325, mae: 1.7682496309280396, time taken 39.40133072063327
2022-07-05 02:30:34,093 : ADMM iteration: 1287, Max iteration: 2, r-residual: 2.393495E-3, s-residual: 1.251487E-3, rho: 0.3125, mze: 0.6012068390846252, mae: 1.7684948444366455, time taken 39.253525357693434
2022-07-05 02:31:13,574 : ADMM iteration: 1288, Max iteration: 2, r-residual: 2.360911E-3, s-residual: 1.251561E-3, rho: 0.3125, mze: 0.6012558937072754, mae: 1.7685930728912354, time taken 39.372170362621546
